930,30,0,930,529.8,895.812,70.2,140,160,120,0.5,0.19,0.12,1.02,0.05,4
870,845,8,30,0,30,0,30,630,60,24,0.47,1.76,0.79,0,3
870,855,8,30,0,30,0,30,600,60,24,0.37,0.02,1,0.19,3
900,845,8,30,0,30,0,30,650,60,24,0.3,2.7,0.81,0,2
825,825,24,30,0,30,0,30,650,60,24,0.52,0.04,0.04,0,2
845,845,24,30,0,30,0,30,650,60,24,0.45,0.12,0.04,0,1
885,30,0,30,0,30,0,30,30,0,0,0.25,0.08,0.12,0,1
870,855,8,30,0,30,0,30,600,60,24,0.41,0.04,1.06,0.2,3
870,845,8,30,0,30,0,30,580,60,24,0.38,1.8,0.75,0.23,4
865,865,24,30,0,30,0,30,600,60,24,0.37,0.02,0.02,0,1
870,845,8,30,0,30,0,30,650,60,24,0.4,0.02,0.03,0,1
865,865,24,30,0,30,0,30,550,60,24,0.32,0.06,0.1,0,1
870,855,8,30,0,30,0,30,550,60,24,0.36,0.05,1.01,0.16,3
870,845,8,30,0,30,0,30,580,60,24,0.43,1.62,0.68,0.17,3
930,30,0,930,540,850,15,140,160,120,0.5,0.17,1.64,0.45,0.16,4
930,30,0,930,499.8,895.812,70.2,60,160,120,0.5,0.23,0.04,1.14,0.02,4
845,845,24,30,0,30,0,30,650,60,24,0.42,0.01,0.1,0,1
900,845,8,30,0,30,0,30,650,60,24,0.31,2.63,0.71,0,2
870,845,8,30,0,30,0,30,650,60,24,0.4,0.02,0.04,0,2
900,845,8,30,0,30,0,30,600,60,24,0.3,2.7,0.81,0,3
870,845,8,30,0,30,0,30,600,60,24,0.38,0.03,0.13,0,2
870,845,8,30,0,30,0,30,580,60,24,0.41,1.84,0.74,0.22,3
900,845,8,30,0,30,0,30,650,60,24,0.28,2.67,0.87,0,3
870,845,8,30,0,30,0,30,680,60,24,0.47,1.76,0.79,0,2
870,855,8,30,0,30,0,30,600,60,24,0.42,0.02,0.96,0,3
870,845,8,30,0,30,0,30,630,60,24,0.4,1.63,0.71,0.17,3
870,855,8,30,0,30,0,30,650,60,24,0.39,0.1,0.96,0.17,2
870,845,8,30,0,30,0,30,650,60,24,0.42,0.02,0.12,0,2
870,855,8,30,0,30,0,30,650,60,24,0.37,0.02,1,0.19,3
825,825,24,30,0,30,0,30,600,60,24,0.55,0.01,0.09,0,2
865,865,24,30,0,30,0,30,650,60,24,0.33,0.01,0.1,0,1
845,845,8,30,0,30,0,30,500,60,24,0.6,0.05,0.15,0,4
870,845,8,30,0,30,0,30,580,60,24,0.37,1.88,0.9,0.24,4
870,855,8,30,0,30,0,30,650,60,24,0.44,0.02,1.05,0.21,3
870,855,8,30,0,30,0,30,600,60,24,0.35,0.02,1.06,0.17,3
870,845,8,30,0,30,0,30,600,60,24,0.42,0.03,0.12,0,2
930,30,0,930,90,881.807,49.8,60,160,120,0.5,0.18,0.07,1.08,0.15,4
865,865,24,30,0,30,0,30,600,60,24,0.33,0.01,0.1,0,2
870,855,8,30,0,30,0,30,650,60,24,0.34,0.11,1.05,0.16,2
870,855,8,30,0,30,0,30,550,60,24,0.4,0.07,1.1,0,3
900,845,8,30,0,30,0,30,600,60,24,0.34,2.63,0.84,0,3
870,855,8,30,0,30,0,30,550,60,24,0.4,0.05,0.98,0.17,3
870,845,8,30,0,30,0,30,630,60,24,0.45,1.65,0.73,0,3
870,845,8,30,0,30,0,30,600,60,24,0.46,0.1,0.26,0,3
865,865,24,30,0,30,0,30,550,60,24,0.33,0.01,0.1,0,2
870,855,8,30,0,30,0,30,650,60,24,0.38,0.07,1.07,0.16,3
870,855,8,30,0,30,0,30,600,60,24,0.4,0.24,0.96,0.18,3
870,855,8,30,0,30,0,30,600,60,24,0.42,0.03,1.09,0,3
870,855,8,30,0,30,0,30,650,60,24,0.42,0.02,0.96,0,2
870,845,8,30,0,30,0,30,550,60,24,0.42,0.02,0.12,0,3
845,845,24,30,0,30,0,30,550,60,24,0.47,0.13,0.04,0,2
870,855,8,30,0,30,0,30,650,60,24,0.36,0.03,1.03,0.17,2
870,845,8,30,0,30,0,30,550,60,24,0.41,0.03,0.08,0,2
930,30,0,930,340.2,895.812,70.2,60,160,120,0.5,0.21,0.06,1.17,0.17,4
870,855,8,30,0,30,0,30,600,60,24,0.43,0.03,1.12,0,3
870,845,8,30,0,30,0,30,580,60,24,0.49,1.8,0.77,0,3
885,30,0,30,0,30,0,30,30,0,0,0.27,0.01,0.02,0,1
930,30,0,930,469.8,850,15,60,200,120,0.5,0.21,1.62,0.59,0.21,4
930,30,0,930,469.8,850,15,60,160,120,0.5,0.21,1.62,0.59,0.21,4
845,845,24,30,0,30,0,30,600,60,24,0.45,0.01,0.11,0,2
870,845,8,30,0,30,0,30,630,60,24,0.38,1.66,0.72,0.16,3
930,30,0,930,450,895.517,34.8,60,200,120,0.5,0.2,0.46,0.47,0.19,4
870,855,8,30,0,30,0,30,600,60,24,0.37,0.12,1.01,0.16,3
930,30,0,930,450,895.517,34.8,60,160,120,0.5,0.23,0.44,0.6,0.16,4
870,845,8,30,0,30,0,30,580,60,24,0.42,1.9,0.86,0.24,4
870,845,8,30,0,30,0,30,630,60,24,0.38,1.75,0.74,0.19,3
930,30,0,930,100.2,895.517,34.8,60,160,120,0.5,0.19,0.12,1.02,0.05,4
845,845,24,30,0,30,0,30,600,60,24,0.42,0.01,0.02,0,2
870,845,8,30,0,30,0,30,600,60,24,0.4,0.02,0.13,0,2
900,845,8,30,0,30,0,30,600,60,24,0.33,2.66,0.82,0,3
870,845,8,30,0,30,0,30,580,60,24,0.45,1.65,0.73,0,3
870,845,8,30,0,30,0,30,550,60,24,0.4,0.02,0.13,0,3
870,845,8,30,0,30,0,30,550,60,24,0.42,0.04,0.15,0,3
900,845,8,30,0,30,0,30,650,60,24,0.32,2.67,0.77,0,2
900,845,8,30,0,30,0,30,550,60,24,0.32,2.65,0.71,0,3
870,845,8,30,0,30,0,30,630,60,24,0.4,1.82,0.78,0.18,3
825,825,24,30,0,30,0,30,550,60,24,0.52,0.02,0.1,0,3
865,865,24,30,0,30,0,30,650,60,24,0.36,0.08,0.12,0,1
870,855,8,30,0,30,0,30,650,60,24,0.42,0.12,1.1,0.15,3
870,845,8,30,0,30,0,30,600,60,24,0.45,0.06,0.1,0,2
865,865,24,30,0,30,0,30,600,60,24,0.33,0.01,0.03,0,1
930,30,0,930,529.8,895.812,70.2,140,160,120,0.5,0.23,0.04,1.14,0.02,4
870,855,8,30,0,30,0,30,650,60,24,0.35,0.02,1.06,0.17,2
930,30,0,930,499.8,895.812,70.2,60,160,120,0.5,0.21,0.08,1.09,0.03,4
870,845,8,30,0,30,0,30,630,60,24,0.41,1.84,0.74,0.22,3
870,845,8,30,0,30,0,30,630,60,24,0.48,1.66,0.73,0,3
870,855,8,30,0,30,0,30,550,60,24,0.42,0.03,1.09,0,3
870,855,8,30,0,30,0,30,550,60,24,0.33,0.04,0.99,0.18,3
870,855,8,30,0,30,0,30,550,60,24,0.36,0.05,0.97,0.15,3
870,855,8,30,0,30,0,30,650,60,24,0.43,0.03,1.12,0,2
845,845,24,30,0,30,0,30,550,60,24,0.49,0.02,0.09,0,3
870,845,8,30,0,30,0,30,550,60,24,0.46,0.1,0.26,0,3
900,845,8,30,0,30,0,30,550,60,24,0.34,2.63,0.84,0,3
845,845,8,30,0,30,0,30,490,60,24,0.61,0.08,0.87,0.05,4
870,845,8,30,0,30,0,30,650,60,24,0.43,0.02,0.19,0,2
930,30,0,930,469.8,850,15,60,160,120,0.5,0.17,1.64,0.45,0.16,4
870,845,8,30,0,30,0,30,580,60,24,0.38,1.75,0.74,0.19,4
865,865,24,30,0,30,0,30,650,60,24,0.35,0.01,0.1,0,1
845,845,8,30,0,30,0,30,430,60,24,0.53,0.13,0.68,0.05,4
930,30,0,930,510,903.333,45,140,160,120,0.5,0.2,0.46,0.47,0.19,4
870,845,8,30,0,30,0,30,580,60,24,0.44,1.74,0.79,0,4
870,855,8,30,0,30,0,30,600,60,24,0.39,0.06,0.98,0,3
870,855,8,30,0,30,0,30,550,60,24,0.4,0.24,0.96,0.18,4
825,825,24,30,0,30,0,30,650,60,24,0.52,0.02,0.1,0,2
870,845,8,30,0,30,0,30,680,60,24,0.38,1.8,0.75,0.23,2
900,845,8,30,0,30,0,30,650,60,24,0.34,2.63,0.84,0,2
825,825,24,30,0,30,0,30,600,60,24,0.52,0.04,0.04,0,2
870,855,8,30,0,30,0,30,550,60,24,0.39,0.06,0.98,0,3
825,825,24,30,0,30,0,30,550,60,24,0.57,0.01,0.12,0,3
870,845,8,30,0,30,0,30,650,60,24,0.39,0.05,0.13,0,1
845,845,8,30,0,30,0,30,430,60,24,0.61,0.16,0.16,0,4
870,845,8,30,0,30,0,30,630,60,24,0.42,1.69,0.73,0.22,3
825,825,24,30,0,30,0,30,650,60,24,0.57,0.01,0.12,0,2
870,855,8,30,0,30,0,30,600,60,24,0.4,0.07,1.06,0.18,3
870,855,8,30,0,30,0,30,600,60,24,0.35,0.08,0.99,0.19,3
870,845,8,30,0,30,0,30,550,60,24,0.38,0.03,0.2,0,2
870,855,8,30,0,30,0,30,550,60,24,0.37,0.04,1.09,0.16,3
930,30,0,930,100.2,895.517,34.8,60,160,120,0.5,0.21,0.08,1.09,0.03,4
870,855,8,30,0,30,0,30,650,60,24,0.35,0.08,0.99,0.19,2
825,825,24,30,0,30,0,30,550,60,24,0.52,0.04,0.04,0,2
865,865,24,30,0,30,0,30,550,60,24,0.35,0.03,0.01,0,1
870,845,8,30,0,30,0,30,600,60,24,0.4,0.02,0.04,0,2
865,865,24,30,0,30,0,30,650,60,24,0.32,0.02,0.02,0,1
870,845,8,30,0,30,0,30,680,60,24,0.38,1.66,0.72,0.16,2
870,855,8,30,0,30,0,30,650,60,24,0.37,0.12,1.01,0.16,2
930,30,0,930,340.2,895.812,70.2,60,200,120,0.5,0.21,0.02,0.91,0.15,4
870,855,8,30,0,30,0,30,550,60,24,0.37,0.12,1.01,0.16,3
845,845,24,30,0,30,0,30,550,60,24,0.42,0.01,0.1,0,2
870,855,8,30,0,30,0,30,550,60,24,0.38,0.07,1.07,0.16,3
845,845,24,30,0,30,0,30,600,60,24,0.45,0.02,0.13,0,2
865,865,24,30,0,30,0,30,650,60,24,0.34,0.01,0.02,0,1
930,30,0,930,510,903.333,45,140,160,120,0.5,0.23,0.44,0.6,0.16,4
870,855,8,30,0,30,0,30,650,60,24,0.42,0.07,1.04,0.17,3
930,30,0,930,499.8,895.812,70.2,60,160,120,0.5,0.19,0.12,1.02,0.05,4
930,30,0,930,510,903.333,45,140,160,120,0.5,0.18,0.56,0.62,0.17,4
870,845,8,30,0,30,0,30,550,60,24,0.42,0.03,0.12,0,2
825,825,24,30,0,30,0,30,550,60,24,0.54,0.01,0.01,0,2
885,30,0,30,0,30,0,30,30,0,0,0.28,0.02,0.03,0,1
865,865,24,30,0,30,0,30,650,60,24,0.32,0.06,0.1,0,1
845,845,24,30,0,30,0,30,550,60,24,0.48,0.02,0.1,0,3
870,855,8,30,0,30,0,30,600,60,24,0.35,0.01,1,0.16,3
870,855,8,30,0,30,0,30,600,60,24,0.34,0.11,1.05,0.16,3
870,855,8,30,0,30,0,30,550,60,24,0.34,0.12,1.01,0.17,3
870,855,8,30,0,30,0,30,650,60,24,0.35,0.02,1.03,0.15,2
870,845,8,30,0,30,0,30,550,60,24,0.41,0.04,0.22,0,2
900,845,8,30,0,30,0,30,650,60,24,0.32,2.64,0.75,0,2
825,825,24,30,0,30,0,30,600,60,24,0.57,0.01,0.12,0,2
865,865,24,30,0,30,0,30,650,60,24,0.37,0.02,0.02,0,1
870,855,8,30,0,30,0,30,650,60,24,0.36,0.05,0.99,0.16,2
870,845,8,30,0,30,0,30,630,60,24,0.47,1.67,0.71,0,3
870,855,8,30,0,30,0,30,650,60,24,0.42,0.04,0.94,0,2
845,845,8,30,0,30,0,30,490,60,24,0.63,0.03,0.81,0.01,4
870,855,8,30,0,30,0,30,550,60,24,0.43,0.03,1.12,0,3
885,30,0,30,0,30,0,30,30,0,0,0.22,0.01,0.02,0,1
870,845,8,30,0,30,0,30,680,60,24,0.49,1.8,0.77,0,2
865,865,24,30,0,30,0,30,550,60,24,0.34,0.01,0.02,0,2
825,825,24,30,0,30,0,30,600,60,24,0.54,0.02,0.12,0,2
825,825,24,30,0,30,0,30,550,60,24,0.56,0.04,0.13,0,3
865,865,24,30,0,30,0,30,650,60,24,0.33,0.01,0.03,0,1
865,865,24,30,0,30,0,30,600,60,24,0.32,0.06,0.1,0,1
930,30,0,930,340.2,895.812,70.2,60,200,120,0.5,0.18,0.07,1.08,0.15,4
900,845,8,30,0,30,0,30,550,60,24,0.31,2.63,0.71,0,3
865,865,24,30,0,30,0,30,650,60,24,0.37,0.01,0.11,0,1
870,855,8,30,0,30,0,30,600,60,24,0.42,0.12,1.1,0.15,3
865,865,24,30,0,30,0,30,550,60,24,0.37,0.01,0.11,0,2
870,845,8,30,0,30,0,30,580,60,24,0.4,1.92,0.96,0.24,4
870,855,8,30,0,30,0,30,650,60,24,0.4,0.24,0.96,0.18,3
865,865,24,30,0,30,0,30,600,60,24,0.36,0.08,0.12,0,1
845,845,24,30,0,30,0,30,650,60,24,0.48,0.02,0.1,0,2
865,865,24,30,0,30,0,30,550,60,24,0.32,0.02,0.02,0,2
930,30,0,930,340.2,895.812,70.2,140,160,120,0.5,0.21,0.02,0.91,0.15,4
930,30,0,930,100.2,895.517,34.8,60,160,120,0.5,0.23,0.04,1.14,0.02,4
870,855,8,30,0,30,0,30,650,60,24,0.4,0.07,1.1,0,2
930,30,0,930,130.2,882.381,25.2,60,160,120,0.5,0.23,0.44,0.6,0.16,4
870,855,8,30,0,30,0,30,650,60,24,0.37,0.04,1.09,0.16,2
900,845,8,30,0,30,0,30,550,60,24,0.32,2.66,0.82,0,3
825,825,24,30,0,30,0,30,600,60,24,0.56,0.03,0.1,0,2
825,825,24,30,0,30,0,30,650,60,24,0.55,0.01,0.09,0,2
900,845,8,30,0,30,0,30,600,60,24,0.32,2.67,0.77,0,3
930,30,0,930,499.8,895.812,70.2,60,200,120,0.5,0.19,0.12,1.02,0.05,4
845,845,24,30,0,30,0,30,550,60,24,0.45,0.01,0.11,0,2
845,845,8,30,0,30,0,30,500,60,24,0.54,0.02,0.74,0,4
870,845,8,30,0,30,0,30,580,60,24,0.47,1.67,0.71,0,4
870,855,8,30,0,30,0,30,650,60,24,0.41,0.05,0.99,0.16,2
845,845,24,30,0,30,0,30,550,60,24,0.45,0.12,0.04,0,2
870,845,8,30,0,30,0,30,600,60,24,0.43,0.02,0.19,0,2
870,845,8,30,0,30,0,30,630,60,24,0.39,1.76,0.82,0.23,3
870,845,8,30,0,30,0,30,550,60,24,0.43,0.08,0.26,0,3
845,845,24,30,0,30,0,30,550,60,24,0.45,0.12,0.06,0,2
845,845,8,30,0,30,0,30,420,60,24,0.62,0.05,0.75,0.03,4
870,855,8,30,0,30,0,30,650,60,24,0.42,0.03,1.09,0,2
870,855,8,30,0,30,0,30,550,60,24,0.36,0.05,0.99,0.16,3
870,855,8,30,0,30,0,30,550,60,24,0.35,0.01,1,0.16,3
885,30,0,30,0,30,0,30,30,0,0,0.26,0.01,0.02,0,1
885,30,0,30,0,30,0,30,30,0,0,0.26,0.02,0.03,0,1
870,845,8,30,0,30,0,30,650,60,24,0.42,0.06,0.17,0,2
865,865,24,30,0,30,0,30,550,60,24,0.35,0.01,0.1,0,2
870,855,8,30,0,30,0,30,550,60,24,0.42,0.12,1.1,0.15,3
930,30,0,930,130.2,882.381,25.2,60,160,120,0.5,0.2,0.46,0.47,0.19,4
870,845,8,30,0,30,0,30,680,60,24,0.45,1.65,0.73,0,2
870,855,8,30,0,30,0,30,650,60,24,0.4,0.05,0.98,0.17,2
845,845,24,30,0,30,0,30,650,60,24,0.47,0.13,0.04,0,1
870,855,8,30,0,30,0,30,600,60,24,0.33,0.04,0.99,0.18,3
900,845,8,30,0,30,0,30,600,60,24,0.35,2.78,0.89,0,3
865,865,24,30,0,30,0,30,550,60,24,0.33,0.01,0.03,0,2
870,855,8,30,0,30,0,30,550,60,24,0.42,0.02,0.96,0,3
870,855,8,30,0,30,0,30,550,60,24,0.42,0.03,1.06,0,3
865,865,24,30,0,30,0,30,600,60,24,0.38,0.06,0.09,0,1
900,845,8,30,0,30,0,30,650,60,24,0.32,2.66,0.82,0,2
870,855,8,30,0,30,0,30,650,60,24,0.39,0.09,1.08,0.19,3
825,825,24,30,0,30,0,30,650,60,24,0.54,0.02,0.12,0,2
870,845,8,30,0,30,0,30,650,60,24,0.41,0.03,0.08,0,1
900,845,8,30,0,30,0,30,600,60,24,0.28,2.67,0.87,0,3
870,855,8,30,0,30,0,30,600,60,24,0.39,0.1,0.96,0.17,3
845,845,24,30,0,30,0,30,600,60,24,0.47,0.13,0.04,0,2
870,845,8,30,0,30,0,30,630,60,24,0.4,1.71,0.74,0.2,3
870,855,8,30,0,30,0,30,650,60,24,0.43,0.02,1.07,0.22,3
870,855,8,30,0,30,0,30,600,60,24,0.38,0.07,1.07,0.16,3
865,865,24,30,0,30,0,30,600,60,24,0.32,0.02,0.02,0,1
870,845,8,30,0,30,0,30,680,60,24,0.39,1.76,0.82,0.23,2
865,865,24,30,0,30,0,30,650,60,24,0.38,0.06,0.09,0,1
845,845,24,30,0,30,0,30,600,60,24,0.49,0.02,0.09,0,2
870,845,8,30,0,30,0,30,630,60,24,0.49,1.8,0.77,0,3
870,855,8,30,0,30,0,30,600,60,24,0.34,0.12,1.01,0.17,2
930,30,0,930,450,895.517,34.8,60,160,120,0.5,0.2,0.46,0.47,0.19,4
845,845,24,30,0,30,0,30,600,60,24,0.48,0.02,0.1,0,2
825,825,24,30,0,30,0,30,600,60,24,0.53,0.02,0.12,0,2
870,845,8,30,0,30,0,30,650,60,24,0.38,0.03,0.2,0,1
870,845,8,30,0,30,0,30,680,60,24,0.43,1.62,0.68,0.17,2
870,855,8,30,0,30,0,30,600,60,24,0.41,0.03,1.02,0.18,3
845,845,24,30,0,30,0,30,550,60,24,0.44,0.03,0.02,0,2
845,845,24,30,0,30,0,30,650,60,24,0.45,0.02,0.13,0,2
870,845,8,30,0,30,0,30,630,60,24,0.42,1.9,0.86,0.24,3
845,845,8,30,0,30,0,30,430,60,24,0.59,0.01,0.15,0,4
845,845,24,30,0,30,0,30,650,60,24,0.44,0.03,0.02,0,1
885,30,0,30,0,30,0,30,30,0,0,0.23,0.01,0.03,0,1
870,855,8,30,0,30,0,30,550,60,24,0.35,0.02,1.06,0.17,3
825,825,24,30,0,30,0,30,650,60,24,0.54,0.06,0.1,0,2
900,845,8,30,0,30,0,30,650,60,24,0.35,2.78,0.89,0,3
870,845,8,30,0,30,0,30,680,60,24,0.44,1.74,0.79,0,2
870,845,8,30,0,30,0,30,580,60,24,0.48,1.66,0.73,0,4
930,30,0,930,450,895.517,34.8,60,200,120,0.5,0.23,0.44,0.6,0.16,4
870,855,8,30,0,30,0,30,600,60,24,0.4,0.07,1.1,0,3
930,30,0,930,139.8,850,15,60,160,120,0.5,0.17,1.64,0.45,0.16,4
825,825,24,30,0,30,0,30,550,60,24,0.54,0.06,0.1,0,3
870,845,8,30,0,30,0,30,580,60,24,0.39,1.67,0.72,0.18,3
900,845,8,30,0,30,0,30,650,60,24,0.33,2.66,0.82,0,2
900,845,8,30,0,30,0,30,600,60,24,0.32,2.64,0.75,0,3
865,865,24,30,0,30,0,30,600,60,24,0.34,0.01,0.02,0,1
865,865,24,30,0,30,0,30,650,60,24,0.35,0.01,0.01,0,1
845,845,24,30,0,30,0,30,650,60,24,0.45,0.12,0.06,0,1
870,855,8,30,0,30,0,30,600,60,24,0.39,0.09,1.08,0.19,3
870,845,8,30,0,30,0,30,580,60,24,0.4,1.71,0.74,0.2,3
870,845,8,30,0,30,0,30,600,60,24,0.42,0.04,0.15,0,2
870,855,8,30,0,30,0,30,550,60,24,0.41,0.03,1.02,0.18,4
870,855,8,30,0,30,0,30,650,60,24,0.35,0.01,1,0.16,3
870,855,8,30,0,30,0,30,550,60,24,0.35,0.02,1.03,0.15,3
870,845,8,30,0,30,0,30,680,60,24,0.4,1.92,0.96,0.24,2
930,30,0,930,340.2,895.812,70.2,60,200,120,0.5,0.21,0.06,1.17,0.17,4
900,845,8,30,0,30,0,30,550,60,24,0.32,2.67,0.77,0,3
870,845,8,30,0,30,0,30,680,60,24,0.42,1.9,0.86,0.24,2
885,30,0,30,0,30,0,30,30,0,0,0.26,0.01,0.02,0,1
870,855,8,30,0,30,0,30,600,60,24,0.4,0.04,0.94,0.17,3
870,845,8,30,0,30,0,30,650,60,24,0.38,0.03,0.13,0,1
930,30,0,930,540,850,15,140,160,120,0.5,0.21,1.62,0.59,0.21,4
870,845,8,30,0,30,0,30,550,60,24,0.39,0.05,0.13,0,2
870,845,8,30,0,30,0,30,650,60,24,0.42,0.03,0.12,0,2
870,845,8,30,0,30,0,30,600,60,24,0.41,0.04,0.13,0,2
930,30,0,930,540,850,15,140,160,120,0.5,0.23,1.69,0.55,0.18,4
885,30,0,30,0,30,0,30,30,0,0,0.26,0.02,0.05,0,1
930,30,0,930,469.8,850,15,60,200,120,0.5,0.23,1.69,0.55,0.18,4
870,855,8,30,0,30,0,30,550,60,24,0.36,0.03,1.03,0.17,3
870,845,8,30,0,30,0,30,650,60,24,0.41,0.04,0.13,0,1
870,845,8,30,0,30,0,30,550,60,24,0.45,0.06,0.1,0,2
865,865,24,30,0,30,0,30,600,60,24,0.35,0.01,0.01,0,1
845,845,8,30,0,30,0,30,430,60,24,0.53,0.02,0.74,0,4
870,845,8,30,0,30,0,30,630,60,24,0.43,1.62,0.68,0.17,3
870,845,8,30,0,30,0,30,600,60,24,0.39,0.05,0.13,0,2
870,845,8,30,0,30,0,30,630,60,24,0.38,1.8,0.75,0.23,3
870,845,8,30,0,30,0,30,650,60,24,0.4,0.02,0.13,0,2
870,845,8,30,0,30,0,30,600,60,24,0.4,0.02,0.03,0,2
845,845,24,30,0,30,0,30,650,60,24,0.45,0.01,0.11,0,1
900,845,8,30,0,30,0,30,550,60,24,0.28,2.67,0.87,0,3
870,855,8,30,0,30,0,30,650,60,24,0.4,0.04,0.94,0.17,3
845,845,8,30,0,30,0,30,500,60,24,0.59,0.01,0.15,0,4
865,865,24,30,0,30,0,30,600,60,24,0.35,0.01,0.1,0,1
870,845,8,30,0,30,0,30,680,60,24,0.38,1.75,0.74,0.19,2
845,845,24,30,0,30,0,30,650,60,24,0.43,0.01,0.12,0,1
870,845,8,30,0,30,0,30,680,60,24,0.41,1.84,0.74,0.22,2
870,855,8,30,0,30,0,30,550,60,24,0.41,0.05,0.99,0.16,3
